,A,B,C,D
2000-01-01,0.6364442190074138,0.6975847550446053,-0.6438654861215445,1.6201426440010411
2000-01-02,1.3819868116933518,-0.3384729921831222,-1.1214143175440823,1.9035630575694602
2000-01-03,0.7564229426708583,-1.354337613445846,-2.246449312508746,2.913348545639127
2000-01-04,1.594394933617595,-0.5344899633013608,-0.8766746395435998,4.353322777716373
2000-01-05,3.019319062416682,-0.18095570276526868,-1.6413900417556775,3.6556952357168297
2000-01-06,4.592756533429825,-0.663647138503761,-3.3333768381947806,4.055982279061764
2000-01-07,4.7951967026651765,0.27892915871109736,-4.00485217701007,3.4281267267708637
2000-01-08,4.561380689835823,0.7230744354972963,-5.69041110070754,3.0260367039376947
2000-01-09,5.021577447247258,-0.18226200390205693,-6.322103739210409,3.968114229011893
2000-01-10,3.6187006766705263,-1.6257338267963708,-5.156891176221836,4.289225632419987
2000-01-11,3.859531671526376,-0.6963995359258426,-5.133640531165433,4.863039963251492
2000-01-12,4.949056953840211,-0.18923797662887443,-6.897039468766148,4.060125244007681
2000-01-13,5.79488413057124,-0.18797529041939384,-7.262887659093316,4.024945555601416
2000-01-14,5.1859744962875185,-1.0978863185939742,-5.340822809989596,2.729250671270111
2000-01-15,6.810814063752954,-0.11239226084500464,-6.33515786200696,3.2664114739865617
2000-01-16,7.926258615842427,0.3491750012663304,-5.454189108046718,3.1758869000569505
2000-01-17,8.020768526347656,1.1284805273582021,-6.2518053252141215,3.750183456147138
2000-01-18,8.943040995955602,2.836287430424404,-6.201422460113311,1.3892216458037963
2000-01-19,9.021015058139174,2.198684430665492,-6.700511529336213,2.3642356464752323
2000-01-20,10.93287207895642,2.5060004101087725,-7.137705377963667,2.0851418340282084
2000-01-21,11.759178629803081,3.101964673114984,-7.745495133635859,0.8894111680219532
2000-01-22,13.469818737715174,2.742525600806496,-6.762218627346446,1.7321535277629259
2000-01-23,14.41424195971665,3.253203902957387,-7.594466733251194,0.07640485926654605
2000-01-24,15.361518564067488,4.027138983622811,-9.744467820952575,2.6852714927944876
2000-01-25,16.440491366688903,4.614083864742808,-8.89827077323505,3.5578610062306115
2000-01-26,17.58175148288817,4.672181439422092,-8.667489426506124,5.568678239073547
2000-01-27,16.74371792421835,4.217650328377145,-7.7951745928863865,5.636349390780952
2000-01-28,17.52994720233286,3.7045280826346025,-6.564562376505762,6.2417646287066635
2000-01-29,16.44277904348994,1.674208962081075,-7.088331676173115,5.348302980154111
2000-01-30,18.252599775408125,-0.0032395018716282475,-7.534424185711772,7.056922980822396
2000-01-31,19.339056404144458,0.03503716003889988,-8.257924977904231,10.880249629293086
2000-02-01,20.303436793224154,1.4170148968477823,-9.39408849036967,12.378105528393275
2000-02-02,19.72291371011015,0.6431715990406601,-7.954525180752242,13.782030988915647
2000-02-03,19.912119080285485,-0.4115238492701223,-7.987160019277157,11.603614106483885
2000-02-04,19.3613448112708,-0.9456133085781045,-7.738522797846223,11.520675407901965
2000-02-05,18.94312581348468,-0.3044043032220143,-7.961651489502341,12.225954749676196
2000-02-06,19.66482566278435,-0.04753652657588692,-7.675349149587704,13.198539343426356
2000-02-07,20.242855261717313,-2.878226590014186,-7.365524205799028,12.562307395654454
2000-02-08,19.893254663199496,-2.8661957144747694,-5.589492633178377,11.644131171166611
2000-02-09,19.956394576403657,-1.9073460581351227,-5.722371936082635,11.520741431137868
2000-02-10,19.34982953037156,-1.8020908401503002,-4.8204474331154525,11.8994721164421
2000-02-11,19.98676716847062,-2.5506887209662286,-4.576548911951258,11.63623899607264
2000-02-12,19.521674919934604,-2.4355723545294805,-5.622894941697423,12.110913561955579
2000-02-13,20.151543627019656,-4.242906991705417,-4.574537685540756,11.848807121108473
2000-02-14,21.113046427546113,-4.683718381768959,-5.634265411706454,11.538777612522992
2000-02-15,21.526983310023734,-5.05210026082898,-6.525865340892231,11.360329353990533
2000-02-16,21.39816125532059,-4.0483697634986235,-7.337443466363818,11.964913369511148
2000-02-17,20.921970105973866,-3.756534493743108,-6.082578800211293,11.780839523673864
2000-02-18,20.93983605331288,-3.9215874474088124,-5.055036080257913,11.415502966048392
2000-02-19,20.747450215267154,-2.9389637059314127,-5.138745165920831,10.673138546059912
2000-02-20,19.44204220810507,-2.65146314437932,-6.204900380317093,13.836912035843472
2000-02-21,18.20941762222574,-2.437976809347971,-8.223674217654485,14.996510155956667
2000-02-22,18.77663793169486,-2.673770560909854,-8.609877970996948,16.230936163768376
2000-02-23,18.791604938061543,-1.1190186469117305,-9.516716617819895,15.06616324298387
2000-02-24,19.011026718457636,-1.0669105139739683,-7.910190590496727,14.1891494913002
2000-02-25,20.458550317172197,-0.9994526105481265,-8.898056757843428,12.957871424357355
2000-02-26,21.06130923051584,-1.9556605651803982,-10.7868683169885,12.270615024538616
2000-02-27,21.187702010396276,-2.0280617344635434,-10.309531990096506,11.814218557536043
2000-02-28,22.312060743193967,-2.6015205921168216,-10.42756423634536,12.360959888661597
2000-02-29,23.100757315509647,-3.2261720508287857,-9.934003788698124,11.222364834155071
2000-03-01,21.94114472054992,-2.591785458871797,-11.497673879791046,11.396389675314833
2000-03-02,23.381515601105416,-2.452235629894951,-9.848884283823281,11.066280661200897
2000-03-03,25.232915235218705,-3.6707166202564014,-9.894428816713381,11.092466051627209
2000-03-04,26.373648930926237,-3.172429721274508,-11.967724668802271,12.13644284457264
2000-03-05,25.62273845285703,-3.0246982084546903,-13.075273016301486,10.716138099832563
2000-03-06,25.502427086661193,-4.227288395876991,-12.788742416364144,11.177847194811084
2000-03-07,24.82805276425736,-5.312267273019438,-12.364826433553674,12.60150044187327
2000-03-08,26.743020611660928,-5.061079775911449,-11.95335530125536,13.169130565064933
2000-03-09,27.407412704860594,-5.1876393248131585,-10.016367510390488,14.804493298276263
2000-03-10,28.634206141450033,-5.087880435032791,-10.549934249245801,14.823467237393826
2000-03-11,29.676335602863773,-4.04449815561751,-10.209277511672632,14.34640335861696
2000-03-12,29.363709365975925,-3.7278890991455658,-11.248896895008993,14.598650391747924
2000-03-13,31.556153133728493,-4.659849403452438,-10.24307926662842,14.098910138583161
2000-03-14,32.153922496154514,-4.554559088949958,-9.627684455571252,13.303316388586882
2000-03-15,32.56773823938939,-5.321422225218325,-9.087948283846602,13.092244114695182
2000-03-16,33.050588596999845,-5.322110375316033,-9.881455433028883,13.496210014126358
2000-03-17,33.93638574384872,-5.631244030206697,-7.419892206340282,14.208598444811924
2000-03-18,32.70907916432366,-7.082355607324586,-6.0858136079809055,13.087798294609753
2000-03-19,32.71268282264046,-7.459452048942444,-5.269487835027643,12.985204263366688
2000-03-20,32.03233520306659,-9.563179346837106,-6.44869174772763,12.855785970796061
2000-03-21,31.57075190677994,-9.859281388643488,-5.690104643446132,11.797374651872973
2000-03-22,30.862207172725665,-9.851424689878053,-5.423894291770751,13.58976453122321
2000-03-23,30.750637440460856,-9.683350525239174,-4.73005492948905,13.426719839056162
2000-03-24,30.225893487669584,-7.666732668141958,-4.872230075800246,13.0963687629061
2000-03-25,29.403527722105302,-7.4079253152292805,-5.293372408924847,10.7402720125094
2000-03-26,29.487796764532277,-7.488922422160405,-3.382380047633232,11.412439489972025
2000-03-27,29.025873614204013,-8.828585679688,-3.715648434898258,11.31988538871375
2000-03-28,28.27617960346444,-9.383884661279545,-3.330082957165413,9.42155806442033
2000-03-29,27.44732451245705,-8.671152873935489,-1.913514005219489,7.676330910838744
2000-03-30,28.655606498131323,-8.984433009592834,-0.33117658725233867,8.019984710636155
2000-03-31,27.979331689029273,-9.273639998455046,0.6240109327214659,9.232289154809536
2000-04-01,27.720695509017244,-9.722342070349656,1.2895105297947782,9.235913826560981
2000-04-02,26.62018405637424,-8.141529489905722,1.1062743653804485,10.19463461932192
2000-04-03,26.22326438334201,-9.57465563252038,1.5834532382194557,9.349200624336328
2000-04-04,25.665669942900138,-10.182014380530513,-0.27162204464716067,7.802267699573106
2000-04-05,25.942615119639324,-10.275130494633698,0.20715542886363553,6.87839135114332
2000-04-06,25.835562586594662,-10.58031855963257,1.5954498915069593,6.808273346417347
2000-04-07,24.364341938032677,-9.91317757265554,2.013957668515838,6.388164675767335
2000-04-08,23.72002188037925,-11.552075607372375,3.2535543338400323,7.215822197814263
2000-04-09,22.420405219121122,-11.374806013910607,2.6040839960466604,7.5166670901945505
2000-04-10,22.798819613545152,-10.639874726504265,-0.008810972211517942,7.615178943715752
2000-04-11,22.466053060883205,-10.758232759155174,0.357827384367628,6.716789885465417
2000-04-12,22.283861136193376,-9.983194460544235,2.673399173244396,8.331876923192299
2000-04-13,23.29659258271463,-9.401522207296255,2.0676603189626017,8.646206810787938
2000-04-14,25.23633461911954,-10.340822567738721,3.264528537091584,8.395677800921765
2000-04-15,24.05231671780849,-11.874209830292324,4.015426219200775,7.065048320192564
2000-04-16,22.455054226584963,-12.720109448455391,3.5370181150657114,5.718768522864389
2000-04-17,20.806801031601513,-13.364957247694626,5.1127474230109895,4.829029541826657
2000-04-18,20.227954823889604,-12.557425139155763,4.521968801306322,4.478342604399362
2000-04-19,20.18230980517737,-12.853516269155394,4.287093352647598,4.239758297430195
2000-04-20,20.84364472853621,-13.85993764781707,3.867945339453974,5.36484492642696
2000-04-21,21.665797322263114,-13.228811922044287,3.5579935038132864,4.182263080264529
2000-04-22,21.244968794590214,-12.57426185923582,3.0023013369739355,4.915521012527212
2000-04-23,19.778667412426362,-12.29360785555409,4.391363236332199,5.022494459016946
2000-04-24,20.37856971461222,-12.86012677140508,3.449537227594704,4.2162528163590585
2000-04-25,21.07047847182079,-12.660901028632585,2.899116373963545,4.717343020148814
2000-04-26,20.35956185495044,-10.755460804012099,3.212852165905526,3.0408533017472616
2000-04-27,20.67322610591154,-10.443915632138847,2.3538629507751545,4.613826184623633
2000-04-28,20.736363812385445,-10.21687574844191,1.9830457201391976,6.469416195848828
2000-04-29,20.957660139266807,-10.551706620270126,2.5276849670912256,5.481613645109161
2000-04-30,20.81743092128638,-10.101038962146806,0.49031679817772833,6.557759411973328
2000-05-01,19.602668065959108,-12.281278632752185,0.9737248264169128,4.844652069098393
2000-05-02,19.79346638981764,-12.77914096759006,-0.26568505418444655,5.609349555234714
2000-05-03,20.7579429392981,-13.113281160410892,1.25616240466179,5.7037376764995145
2000-05-04,19.513831597385526,-13.439619369355126,1.4809111963284256,6.848419641149906
2000-05-05,19.641180566789505,-12.563293817323501,1.094202212441107,8.597085760450067
2000-05-06,19.444481914079788,-12.837119424065746,2.497932386679854,8.911930655037294
2000-05-07,19.636839868615183,-10.289068063457847,2.0769574403774334,8.575275850206362
2000-05-08,19.775460878133885,-10.59852099526456,2.4684475890516864,6.712608615460773
2000-05-09,19.052933019147883,-9.616259195509869,2.981408615899995,5.766739551264916
2000-05-10,19.755680937186103,-10.716647558257748,0.501132161561602,5.991276925389856
2000-05-11,21.260581868275466,-10.395857451741234,-0.3851753583804779,4.43162139963985
2000-05-12,22.002023011360123,-9.093957232987686,-0.6360502844612617,2.7362122356364718
2000-05-13,22.709571291281556,-10.195303088479346,-3.6974957322984374,3.5606577968169404
2000-05-14,21.225150015700407,-10.985486177223851,-3.7535492932661247,3.075391901706212
2000-05-15,22.01666847418566,-11.717759168161797,-4.915847580293581,3.291625700374248
2000-05-16,22.887074343360837,-11.421018540554531,-3.8176498470952343,3.0972334545088
2000-05-17,21.845219573248453,-11.71336936474093,-4.059028887323792,1.2040010273999908
2000-05-18,23.6125503359867,-13.949314593336437,-3.344065198219018,0.9249068888410297
2000-05-19,23.062021165977736,-12.803386061448926,-4.018568887409444,2.631341679535029
2000-05-20,22.277297482738582,-13.116502023012492,-3.634340118463484,3.5617877501343953
2000-05-21,22.947799555376488,-13.412780754738916,-2.2305485831875007,2.622539431882473
2000-05-22,23.15408386850279,-12.929651572149684,-4.466129147981501,2.3554230345780542
2000-05-23,23.75924240889531,-13.383883852177574,-4.781926431220788,3.3224081337559435
2000-05-24,23.092697380920104,-13.325621260962802,-4.264872977781994,3.0800067630555117
2000-05-25,22.456124804521384,-14.632762063388956,-4.780697039443245,4.529231665191841
2000-05-26,22.826888385969298,-14.029026073531337,-5.060873381683799,5.386645769595988
2000-05-27,22.368344900858933,-14.406796153921682,-5.363803598319278,5.450168766028811
2000-05-28,21.475796087105653,-12.786699585563671,-6.184046668306711,5.419247727159527
2000-05-29,20.823137220951473,-12.613910840229837,-6.583662896928547,6.736762536010437
2000-05-30,20.603883326831163,-13.005908137336956,-6.608583260266938,7.042906824206319
2000-05-31,19.968474236515327,-13.954321560849431,-7.851835925172571,6.991509958546439
2000-06-01,18.545706864176417,-11.929002262597157,-8.918568781306305,7.913322810727372
2000-06-02,17.45742214249638,-11.865391940572147,-11.012337196240201,7.817961015662097
2000-06-03,17.423949029352816,-11.778468587245841,-11.356649504773006,7.904617436704732
2000-06-04,18.3713619734486,-11.53739050235912,-11.317631555296742,7.116169639943527
2000-06-05,17.818656267888574,-11.119735579475362,-10.152569588023336,7.214042827356767
2000-06-06,17.043303624229754,-11.677429624326633,-9.645844828810931,6.753167967639975
2000-06-07,17.758727600384745,-12.280236435228883,-9.655239400374713,5.671673480661185
2000-06-08,18.533786850402155,-12.795315551542622,-7.489174606400013,5.264040679190452
2000-06-09,18.349128577332003,-11.735140652072905,-8.981514546150635,6.1708430222402555
2000-06-10,17.93473223020468,-11.122194834721212,-9.039462789231283,5.064024840805564
2000-06-11,17.70240129663713,-10.91556986459102,-9.376678661106796,5.811450798082558
2000-06-12,15.329320513066794,-9.679925054878584,-8.930759327725395,5.209652211130184
2000-06-13,13.840409530112048,-8.952123674349362,-9.196938582769626,5.748832669950752
2000-06-14,11.455598674175612,-9.912640736439373,-10.500984221976514,6.352913076778266
2000-06-15,11.995646864816395,-10.252052444598597,-11.909984655699475,7.260572784408993
2000-06-16,11.078988361518915,-11.966217498373577,-11.691325394128652,8.60414535742365
2000-06-17,10.328865885604237,-11.80570721975723,-11.470477164056605,8.753364835126215
2000-06-18,10.772746177319029,-13.333649571033064,-11.502149490699624,8.22761881369211
2000-06-19,11.148179438415657,-13.463363070971083,-11.723794650874073,7.897272427723736
2000-06-20,10.509476509412238,-13.681119170894053,-10.932182328484476,7.4678769124327316
2000-06-21,11.296987655459384,-14.446972859537444,-9.794269552248974,8.558219942504325
2000-06-22,10.989210550014848,-15.175384913726985,-10.66073571166995,8.793341951066834
2000-06-23,12.32411758149444,-14.221165865297673,-10.424817980719347,8.517858774451065
2000-06-24,13.521926646300876,-15.094235233492373,-9.516821716563586,8.066017851539062
2000-06-25,14.542989383494092,-14.854460603007068,-10.237983312670156,9.975181592081727
2000-06-26,14.556500548633059,-15.967825035653693,-11.518342406148083,10.671430277688659
2000-06-27,12.296830406092386,-15.54692781608267,-12.85102435839333,10.74572513223999
2000-06-28,12.164607865578278,-13.712709812782146,-14.262215840653305,11.852192298755265
2000-06-29,11.375162034137619,-14.233955365208772,-14.088754479373527,10.381529969041082
2000-06-30,12.47862477502201,-12.84596877597514,-15.880612676841396,10.044081328636565
2000-07-01,12.395417092350781,-11.100290993173477,-14.29702853509684,10.779007292607009
2000-07-02,11.90952167383511,-12.07989588865843,-14.023844230643606,10.980873082138068
2000-07-03,12.377069908797521,-11.256843964468203,-12.273173860756826,10.667098876568396
2000-07-04,12.726937364943947,-10.442838239758789,-12.162022993508895,12.15127660794405
2000-07-05,12.14328516506443,-10.598936242464047,-12.966935493213782,11.958642738107836
2000-07-06,12.362157906265619,-9.374327888818168,-11.769398969896976,13.230749492054038
2000-07-07,13.395831012944134,-8.56597686741623,-10.779185628601024,14.254781623655061
2000-07-08,12.999955606657174,-5.739705124770218,-11.172267460198233,13.170229711087265
2000-07-09,11.231992030186666,-4.525331600689352,-11.264073206224518,14.199510148366663
2000-07-10,11.709466471098334,-3.0665040115199145,-10.625304624560627,14.650684884113927
2000-07-11,12.681666274728489,-2.9841859442721734,-10.1657956473685,15.027731830406264
2000-07-12,12.237601311112812,-1.1613359623440191,-9.797137795818497,14.184103647432773
2000-07-13,10.54735379877634,-2.8584824358081145,-10.863870419933965,13.01738454539835
2000-07-14,11.03523827061076,-2.945594230689336,-9.40853418855152,13.286130087705676
2000-07-15,11.460264958537316,-3.742623815213934,-9.608752749708993,12.934567991143734
2000-07-16,12.066204259827657,-4.065582787049872,-7.738584024061617,14.440744053138378
2000-07-17,10.953573940228083,-6.113601661302208,-6.809134534141407,14.899306624653903
2000-07-18,10.62112865395208,-5.973289668142467,-7.184073659238917,16.308271067998692
2000-07-19,9.739038458540898,-6.354394812515541,-6.718480255634551,16.1929055359729
2000-07-20,10.361021673238564,-4.464016962232966,-8.550451233129387,15.090305962029564
2000-07-21,9.152534191822552,-6.443124161000108,-10.156814764835703,13.560421393010571
2000-07-22,9.236429076190381,-6.318955121157443,-7.289161162844929,13.778748233248024
2000-07-23,9.342595346145359,-6.548007729161524,-7.403544534855988,12.944284698170007
2000-07-24,9.324237628909252,-6.699014201622771,-7.6262635826283995,13.095797608664348
2000-07-25,9.447161748003879,-7.6935067201189495,-6.934895874910159,14.246463852532042
2000-07-26,8.973500054342978,-8.450318731850247,-5.729926808953062,16.44822866205358
2000-07-27,7.167818273299799,-7.532662104922722,-4.487060574169794,16.956913706046798
2000-07-28,6.146975698906533,-8.086766754398887,-5.04908313152537,18.32267035799895
2000-07-29,5.878122080703375,-9.004916790514528,-4.3075602578641545,19.134647398381496
2000-07-30,4.05615620922978,-8.477760554648873,-4.250234524174931,20.396832812540172
2000-07-31,4.08586966845646,-8.31550754595723,-5.114808805543441,19.831965099377335
2000-08-01,3.6097970897005722,-7.244536158968806,-4.622320275916978,21.064411855220346
2000-08-02,3.3772832766996155,-7.857582849614773,-5.098774767080354,21.565112754718047
2000-08-03,2.255875695100319,-8.449949699498587,-5.778376564854029,21.338378273455987
2000-08-04,1.2326544110371722,-8.121340147687341,-8.080040233933213,21.758708763656987
2000-08-05,1.089797730511071,-10.334221450376083,-8.735398241181585,22.81834555253842
2000-08-06,1.3938068614770485,-10.981368932098263,-9.747554857160635,23.582841602640684
2000-08-07,1.5352308915840083,-10.866309866323524,-9.647834125908275,25.15051912521994
2000-08-08,0.8042467529466354,-11.16194655859513,-10.256304715699999,26.163027059056738
2000-08-09,2.1724440009389783,-11.539874883456338,-9.403029569753244,26.131187319474524
2000-08-10,1.5249577469354234,-11.497648677207023,-10.353709583583113,26.34962363690652
2000-08-11,2.3210204525219384,-11.447353397789978,-11.417150058733759,27.279568989965078
2000-08-12,2.5670747730576355,-11.350292390168851,-13.860130074412984,26.304587964997715
2000-08-13,2.7227643639079293,-12.334780080918613,-14.548868046943301,26.6410655055584
2000-08-14,3.5562707704165017,-12.696092696470311,-14.678868410665721,27.136730903447017
2000-08-15,3.3768076979415778,-11.239282225687862,-14.876575857320416,29.263199594862783
2000-08-16,3.635788848230468,-11.340316344206544,-16.76748195793614,29.821485005010203
2000-08-17,1.7515591662484513,-11.272592037356915,-16.479864521086018,30.078374787530777
2000-08-18,1.6786383223673045,-10.098239600028977,-16.445848223503347,29.289259502222457
2000-08-19,2.3469824177084226,-10.944964985644448,-16.198586428758528,28.04951337683315
2000-08-20,1.597785858416192,-11.413234045187831,-17.886950523719975,27.498929052332688
2000-08-21,1.8494864344227506,-11.594103090560091,-17.093575586236053,27.405646318650934
2000-08-22,1.6368107743224647,-11.306615929588519,-16.15043501095645,26.67179495238447
2000-08-23,0.5318601643521892,-9.89109841705371,-14.247689468240026,26.006478903094678
2000-08-24,-0.04093888303645765,-11.452473184127479,-15.017674520763409,25.68440201091629
2000-08-25,1.7060112189553271,-10.191547581125132,-15.48376553312565,25.583843265017872
2000-08-26,1.2400729368009484,-9.473342501039253,-14.154629556273973,25.77382044633241
2000-08-27,1.736644683518965,-10.147925538010817,-13.912589262416956,24.422603784396607
2000-08-28,3.0882147108445173,-9.354160371974945,-13.704826511771662,23.276948774922896
2000-08-29,4.643334039709676,-9.137638581574482,-14.598556783857585,23.160621512588012
2000-08-30,4.10371494221785,-10.823009273211019,-14.834465137384628,23.00446659750525
2000-08-31,3.3779349316221348,-11.317284558595734,-16.332851905547745,22.12758978017504
2000-09-01,3.8631280685760396,-12.524550081458802,-16.172101152338982,22.46296851010666
2000-09-02,4.304946321228243,-13.018095168107715,-15.881470521651034,22.88175025896236
2000-09-03,4.163540629836905,-12.105187553744294,-14.479240824952068,22.61365179595155
2000-09-04,5.868882153046285,-13.4797142277412,-13.564887407523116,21.1044042207116
2000-09-05,6.281163789287045,-15.38414152051959,-14.267878374034428,21.39563773327715
2000-09-06,6.386550174926832,-15.167576903134854,-13.151136486131307,20.2354655759537
