,A,B,C,D
2000-09-07,7.815560978819432,-13.354153054309585,-14.300927460057787,18.31664483749321
2000-09-08,7.5413143706831,-10.219708575908259,-15.954282240240762,17.654174355725846
2000-09-09,7.708845729056885,-9.648310834355264,-16.286663064552176,18.73918501436818
2000-09-10,7.278471658342562,-9.53396304001427,-14.875100988245345,18.06965401008549
2000-09-11,6.405647447875788,-10.041254858010225,-15.30670155217654,18.244511721555835
2000-09-12,6.328098239254718,-8.886576878535454,-16.02134806621895,18.612890758782775
2000-09-13,5.061107452539044,-8.277963979458333,-16.528382393143044,19.02053507719397
2000-09-14,5.8038933594165005,-8.048390055374673,-16.282053892545896,18.093951787960645
2000-09-15,6.14897207315626,-8.366210856644617,-16.13812006212247,19.08644683804403
2000-09-16,7.599317419998426,-8.545905181701027,-16.963612696967367,18.63493098855344
2000-09-17,6.566295258699375,-7.765462869106646,-16.107645038978323,18.20422287406663
2000-09-18,6.446819378470414,-7.667441873456394,-15.574517033615182,17.854108871320093
2000-09-19,5.0469371728671915,-6.568494807545069,-17.037013814580565,18.496323189757792
2000-09-20,5.1987688828315655,-5.34682861458276,-14.551782637080258,16.614693397201638
2000-09-21,4.652971406000287,-5.064263523713027,-15.578655485870204,15.98964288834028
2000-09-22,5.24862885331419,-5.203819714875232,-15.570814227518827,15.890644397972027
2000-09-23,6.540642616832223,-4.810304771384844,-13.384147664482892,16.29956980862908
2000-09-24,6.627336674027792,-5.8615415403730955,-13.6187704519011,17.45917462849533
2000-09-25,6.602342532439926,-7.752944503271323,-14.705439028494464,18.536000005138842
2000-09-26,5.9234846121869085,-8.244990891215933,-16.05212921331921,18.784168080827012
2000-09-27,7.657342601408596,-8.952804239466005,-15.20680676991569,18.829664408791206
2000-09-28,6.6628161268087505,-9.13187243918255,-14.560589571646892,20.61582479500607
2000-09-29,5.05243245937104,-9.675622625337757,-14.594273885085789,20.261989115122308
2000-09-30,6.430577530164533,-10.863796103647275,-12.575054009196874,20.44919745179752
2000-10-01,6.192029341504595,-9.431059166866056,-13.397805735683011,18.422486643801694
2000-10-02,3.961706807573232,-9.679294181137214,-15.219918896312404,17.45441543902858
2000-10-03,4.158105556006716,-10.635390582581493,-14.908719751730992,15.82744040533576
2000-10-04,4.524472439801867,-9.979343657579651,-16.700249892083168,13.748466745974753
2000-10-05,4.1707314722705915,-9.896372653580293,-16.943787718802263,13.389752845921329
2000-10-06,3.319856419887645,-9.52117270456412,-16.90958731918553,12.974336275592607
2000-10-07,3.3398768689109337,-9.08239471692035,-18.169081451879983,13.718553327538213
2000-10-08,2.5519991945166485,-9.934940712475548,-18.489191442181635,13.17507785218398
2000-10-09,4.193456044887897,-11.36955110488604,-17.871942466854478,13.841878841925563
2000-10-10,3.9758701310852973,-10.981323053616164,-17.596240926043635,14.185533341591164
2000-10-11,4.702808907714134,-11.172479136172605,-17.228971682925017,13.667199208211951
2000-10-12,3.1486801923646768,-12.652333089735588,-16.72750578281558,12.715825677057792
2000-10-13,-0.4261131378419143,-13.556223596441276,-17.32934158265976,11.690242146474413
2000-10-14,-1.7436479912081801,-12.33861205520421,-15.136387766301935,10.832790505175009
2000-10-15,0.7090228211547305,-12.446251920365777,-15.958881318705329,10.545206077513921
2000-10-16,-0.47452475003858896,-12.621057422618188,-17.325470011697178,9.715668009941982
2000-10-17,-1.2531038452952898,-12.066776398654392,-18.054912261735204,9.255079942121707
2000-10-18,-1.3408912070377137,-10.485395216241802,-17.955555326455205,7.784661009018823
2000-10-19,-0.9022871420728392,-10.533674417346958,-16.410599466253622,8.897929074755549
2000-10-20,-1.00650156998639,-7.759045809098742,-16.71101557139121,9.004144610526636
2000-10-21,-1.9679925505281948,-6.609346176660557,-16.098658734313336,7.74566288880352
2000-10-22,-2.007305979022438,-5.861863271570109,-15.437439688307895,8.601866854728511
2000-10-23,-2.768135155994736,-4.606827700969561,-15.04954339813432,9.281625789562877
2000-10-24,-4.362453516703194,-3.408024737825825,-16.645383796618503,9.664682567568729
2000-10-25,-4.839692616961453,-4.773447718008995,-18.722989315081396,9.332430304638354
2000-10-26,-2.9926885981586198,-4.787965858319201,-19.153992080775822,9.758872218244107
2000-10-27,-3.8985485801345976,-3.8760552230095326,-19.25508310322324,10.614315749965787
2000-10-28,-3.674689164305504,-3.7289085586620505,-18.610827432877397,11.017421139169242
2000-10-29,-3.3008211437304924,-3.6740708418977674,-19.405377364191853,11.274623155114012
2000-10-30,-2.239910677336249,-2.5374205924629427,-19.48474319877418,11.138059969617657
2000-10-31,-2.3520601059858968,-2.779746922266544,-20.99146479369403,10.481834459126354
2000-11-01,-2.6206520472702906,-2.8316721937753067,-23.177666321980663,9.037789028662392
2000-11-02,-1.8034780261498873,-3.9923781884701404,-22.83678616537458,7.0029502794479805
2000-11-03,-1.4496345550071732,-3.891181204062937,-23.85275899749573,5.668845066593651
2000-11-04,0.3019075877874451,-2.1995223505738015,-23.987231611915128,5.041671727259431
2000-11-05,-0.45749514697066984,-1.4778706162849713,-24.512934764244374,4.49711096107656
2000-11-06,-1.3626344004193682,-2.3318276473059987,-23.77845914986952,5.217762307598239
2000-11-07,-1.9568184056868692,-2.757677976701062,-24.304613629839928,4.002437925783591
2000-11-08,-1.801709159490634,-4.20730565705558,-25.018753806931215,4.713363817026559
2000-11-09,-3.5403597924363295,-2.629127116045722,-24.817033514735375,6.37878912802084
2000-11-10,-4.893369304906158,-1.4095837589685072,-24.722634694323922,4.137333131647666
2000-11-11,-3.7723285564985414,-2.1515779754685926,-24.727387077022193,5.599234939304474
2000-11-12,-3.440407431555147,-2.7445467562328894,-26.60321657545767,5.351158189303021
2000-11-13,-3.098359715426277,-3.220480789140261,-27.85000825085274,5.293979335734976
2000-11-14,-2.639753409268497,-2.9254698356832023,-27.939736287519235,5.5645267641748495
2000-11-15,-3.5777496767988266,-5.2060294105112535,-28.078695357021218,6.575761058731483
2000-11-16,-3.595862886155457,-5.588708084506819,-28.873029905940758,6.062161977777992
2000-11-17,-4.643007720170457,-4.503829749496353,-27.97414494449022,5.684848321050078
2000-11-18,-5.707763977696557,-5.2133659255129,-27.338252904524992,4.530754300903894
2000-11-19,-5.027719856507323,-6.794009465850195,-27.764512251989945,5.510498450809456
2000-11-20,-4.32079372313366,-8.97311440591717,-29.780597190678833,4.20587752024602
2000-11-21,-3.606887452718621,-8.734986018703086,-28.872195815916626,4.64253383514022
2000-11-22,-4.282810372375419,-5.452134950310876,-27.902982180475927,6.085700895681301
2000-11-23,-5.14657428916001,-5.9874050745455305,-26.25806001077359,6.238113872386518
2000-11-24,-4.323133926069438,-5.833297247065658,-25.682561510299706,6.980610724061001
2000-11-25,-4.87077329679656,-5.5238780900306255,-26.303654666290544,4.422184098107522
2000-11-26,-4.0518011950715564,-6.067777058827577,-26.91432526384958,3.945873960918829
2000-11-27,-4.218190427653109,-6.833090610184192,-26.791285514251825,6.346865987233645
2000-11-28,-6.192161055087682,-5.3877928542444185,-29.779345498546892,6.093468459221004
2000-11-29,-5.875157355424394,-5.890643307419145,-30.169669514321352,6.949303395700252
2000-11-30,-3.9133537702965073,-5.922180289148233,-30.186932471522116,7.9656434086411885
2000-12-01,-4.117002086040214,-5.60778318398258,-30.182965008673754,9.906023984617942
2000-12-02,-3.033644870862184,-5.623968241536265,-30.22491030637443,10.34806209422325
2000-12-03,-1.4933021931572816,-5.240313451294523,-31.21119124789205,8.606065147531977
2000-12-04,-1.4506720251970264,-5.0831277334552825,-29.416194189067163,8.301762702400675
2000-12-05,-2.65635011659589,-3.4033209530469524,-28.552367737690396,8.315236716297079
2000-12-06,-2.5756876688243358,-4.547381757184125,-28.40109561602343,7.185760921340455
2000-12-07,-3.439798370545661,-4.134926871710282,-29.21416866200472,6.761594228118048
2000-12-08,-4.305992373132277,-5.067673793564328,-28.919751167755827,7.426869662643298
2000-12-09,-4.272969850032478,-4.002090251086589,-29.939399367547544,7.147862079419264
2000-12-10,-3.725418946222368,-3.9128553456630395,-31.35948872562183,7.474008951047473
2000-12-11,-2.731208023051932,-2.6439013312335113,-29.673983620180856,7.984817166754981
2000-12-12,-2.5276883428428727,-4.968509286460079,-30.745073642613644,7.415653873231571
2000-12-13,-3.733922435447268,-5.0687663836003445,-30.924472689594037,6.9520838914283285
2000-12-14,-1.9909232022535754,-3.9319121004056177,-29.866081754413,9.132876396953506
2000-12-15,-1.2498583881568655,-4.812754914688906,-29.63823655834419,8.230458797381303
2000-12-16,-1.3939389606815247,-5.258861065587498,-30.758329854705767,9.223426306717
2000-12-17,-3.3633848164368345,-5.139778551822964,-31.14428640505407,9.736545105645533
2000-12-18,-3.6576657192314097,-4.146668951326714,-33.58524788759635,9.951984233646305
2000-12-19,-4.715664333262885,-3.5675341886160683,-32.26957549944392,10.255229535661794
2000-12-20,-4.086117362083199,-2.891067501488558,-32.59120382654018,9.015757382107486
2000-12-21,-3.7083835052993686,-2.882078734878131,-34.04756787923752,10.792355969140985
2000-12-22,-3.0151130694809023,-2.6408416362184157,-34.520212228693296,13.036109948009123
2000-12-23,-3.50768405148008,-3.6018221886644555,-35.1916152721191,11.954100075380136
2000-12-24,-3.1074496516028662,-3.607147002274976,-34.359338677961674,12.31538234135062
2000-12-25,-2.697725158276854,-4.5712762271774885,-33.06483197758069,12.738450729474
2000-12-26,-1.908032976355117,-5.028072063909168,-32.38667030271788,12.281883102758725
2000-12-27,-1.0689173704207653,-5.8139059689036925,-32.42175100033428,11.4729312663533
2000-12-28,0.06938831962340197,-6.284113168709569,-34.08520721258483,12.263425162180798
2000-12-29,-1.103650191930758,-7.967847519556036,-32.83441822747562,12.036090854951507
2000-12-30,0.0982607539197613,-9.00787147915071,-32.58174965602772,12.26969352610259
2000-12-31,1.4461624474629469,-8.765384934788479,-31.71283607109748,12.042774471066187
2001-01-01,2.0374319025275773,-10.4209115964979,-30.305182481279306,11.918674557274134
2001-01-02,2.4646727713834693,-6.800948678994212,-28.962741924244227,12.554027669894676
2001-01-03,2.588546847100749,-6.432687882076983,-29.59062289813618,12.184398777463624
2001-01-04,1.820959128089944,-6.499427037411183,-29.670742905772446,11.455707511377035
2001-01-05,0.984110741142281,-7.425800771484236,-29.851330694782813,12.386623240543264
2001-01-06,2.3483758763724625,-8.838566174167733,-30.531792817978303,13.277330182511248
2001-01-07,3.463679945363187,-8.050317802363454,-30.89146508296183,12.089105370881622
2001-01-08,3.875894385023591,-10.566587463481389,-29.687151862883017,11.032199909432773
2001-01-09,4.931451642709168,-11.956859492116209,-29.59423332021921,10.481470990796483
2001-01-10,4.794851303480602,-11.518270064406424,-30.839327628403343,11.37123824298835
2001-01-11,2.368350092115634,-11.21896428309205,-29.502275299055984,9.008338963759712
2001-01-12,2.688998895638314,-9.67242458833513,-30.209457340339576,9.89903716677234
2001-01-13,3.5124507777995704,-9.795799465757288,-30.095499655494404,9.834017382470755
2001-01-14,2.109231305028778,-9.738865025465458,-30.362799863652906,7.859495458202038
2001-01-15,1.7257376562089282,-10.575234085255554,-30.446865891365213,10.670638963839709
2001-01-16,3.098148535485712,-9.804098599162266,-28.763301098576804,10.650231839269601
2001-01-17,4.429349983755694,-10.307745038379533,-28.661715565337825,10.976628983463915
2001-01-18,5.333582990021429,-11.447019752298184,-27.75934935628446,10.616246956421064
2001-01-19,6.116242921694583,-11.267055351205668,-26.800884812728842,11.304435192970423
2001-01-20,6.48498338731836,-10.50059571347402,-26.971879830386495,9.489032382224936
2001-01-21,7.289199101465338,-10.37233549385081,-27.36661389995972,8.756004093477978
2001-01-22,7.513235121489608,-10.621132121541747,-26.609012063507805,9.389833915461647
2001-01-23,6.927846794334938,-11.723689964203706,-26.643536897705914,9.702333038545984
2001-01-24,6.789950672793313,-11.127550063204477,-25.631840680849056,8.243683711581621
2001-01-25,6.956205851726654,-11.499918653190246,-25.973696193380615,9.326406525584096
2001-01-26,7.417243651932008,-10.543155304208899,-27.599807383971115,8.561847219844335
2001-01-27,8.999640475162742,-8.867664749214422,-28.32514237298427,9.280788042497743
2001-01-28,6.823572059162657,-9.812097691844087,-27.693526112148607,9.046985292975043
2001-01-29,7.5281594637450295,-6.356412767315565,-26.93681009711578,10.283720552641743
2001-01-30,7.557785708611231,-7.883966320324846,-28.15367046051012,9.97903361325959
2001-01-31,9.199588488108098,-7.510709679924373,-27.689887247782732,9.835269829116795
2001-02-01,9.520272841939951,-6.670543125431611,-27.124501563038486,8.981337082959117
2001-02-02,8.920057520549907,-7.8952989685532415,-27.85223997108826,10.47060012276429
2001-02-03,9.502058997661537,-6.556279220282596,-28.399881480863932,12.08300164236503
2001-02-04,9.983957124452697,-6.616642669515415,-28.904841050754126,12.39136727107952
2001-02-05,9.65187374662804,-6.952419893831349,-31.005263565067857,9.700405128446373
2001-02-06,10.366307098429889,-7.517626368090571,-33.96559429489676,8.627182172115997
2001-02-07,8.581232621621233,-7.69995285525277,-34.061588140868665,8.662288869436905
2001-02-08,9.50368982107354,-7.918023733047927,-33.59698573845334,8.363946476535133
2001-02-09,10.30890916508047,-9.075260724377536,-32.53442043054838,9.503581089673329
2001-02-10,10.683474915377806,-9.527478834348134,-31.27254292239091,11.977349000163287
2001-02-11,10.232469741430405,-8.32021578000063,-30.452401618773834,10.545463025784057
2001-02-12,10.654726075273745,-9.333750072274889,-28.84931333282004,10.02915307300411
2001-02-13,9.033303561094051,-9.70274866466943,-27.87245993403489,10.240164900720998
2001-02-14,9.971517803212825,-6.344496456996543,-26.95516818429807,8.930175561346369
2001-02-15,8.963292743777922,-6.532974901703242,-26.462218974987827,10.218906787190186
2001-02-16,9.53401751371943,-6.412513336213216,-25.1037479122486,10.048353204598511
2001-02-17,8.270861741151137,-5.546778912818678,-25.866411685295056,11.055311924260916
2001-02-18,7.889545985283249,-7.175612000366154,-25.600416506856536,9.746013820002718
2001-02-19,9.178314599908484,-7.232573523793785,-26.274872401189555,9.568186758468213
2001-02-20,9.486170112221519,-5.758809685962454,-26.869919419921732,9.477907400840248
2001-02-21,11.009804240031203,-5.255230922138488,-29.230410376767914,10.222053633879293
2001-02-22,10.712745199202567,-6.388527328144517,-30.273107048516177,10.76299440746477
2001-02-23,9.565689182365308,-7.348091902105933,-30.906389556227307,9.920750328045914
2001-02-24,10.962533261826197,-6.9287015766426485,-30.763448215395023,9.40973464825696
2001-02-25,9.38921452176534,-6.3282776613097464,-29.999266651647297,10.812711900835481
2001-02-26,8.091964998406178,-5.849526267998072,-30.887838568281037,10.667815436350136
2001-02-27,7.3795604170172515,-4.863013420185126,-30.4097494479243,10.047203532514517
2001-02-28,7.287475108930554,-5.9597495535705125,-29.920408103384048,11.025820561632498
2001-03-01,5.709870608274713,-5.389975730143797,-31.622060806041713,12.309745993234605
2001-03-02,6.782539109797099,-4.2556942426883735,-31.138837042212103,10.75857856416612
2001-03-03,6.469698157342334,-2.5111077555158636,-30.93695724869043,8.728612865372675
2001-03-04,6.363038022622348,-2.8429473322252377,-32.52856348980288,8.232932687010273
2001-03-05,6.607449729099607,-3.7609532908260013,-34.858030689937365,8.187394876324015
2001-03-06,6.6928947378821375,-3.867627978647645,-35.176163445880604,7.059132875459126
2001-03-07,5.272162120467446,-5.924857765781361,-37.574802720010965,6.80047504956735
2001-03-08,6.59417567687942,-4.6256297375258955,-38.85103631540552,7.140459830859696
2001-03-09,5.886011361706976,-4.831449067629115,-38.82217914011282,6.697293717582754
2001-03-10,7.323236941634652,-5.547395675194583,-38.86778959169598,5.498980790674619
2001-03-11,6.255644870774285,-5.822246566150058,-37.84981239935604,5.38112725957289
2001-03-12,5.925404222040334,-4.924710701324859,-38.942421073567296,5.384289974851639
2001-03-13,7.39291539037879,-4.551698758310285,-39.730357739237085,6.183177706038479
2001-03-14,8.393255274716227,-4.847387410458087,-40.02935753834025,7.252899765413701
2001-03-15,8.089196979246905,-4.756956407415258,-40.84112102989855,8.087227410355636
2001-03-16,6.858869950285261,-6.135142575553536,-40.200497688634606,9.617577779674686
2001-03-17,7.973199831433404,-6.557343991913795,-41.709851639431285,9.104570255575208
2001-03-18,8.585609136407253,-7.927397180515156,-43.162565758988535,10.795705630140368
2001-03-19,8.291908596118406,-10.618232119183716,-44.360605549074855,10.525476918171826
2001-03-20,10.242209856715412,-10.800556917131887,-45.17116769842365,10.670259266398874
2001-03-21,11.27879523850855,-10.074592411466444,-45.41125820330536,10.170144549503298
2001-03-22,11.783274736985938,-8.907137485768938,-44.80099191210776,10.427175766133812
2001-03-23,11.959477351539322,-8.34133240372408,-46.157059084549154,10.729023457978997
2001-03-24,11.57805552081841,-6.249519872917157,-43.7492928379462,10.271863616621994
2001-03-25,11.338474966749812,-7.202846508226736,-44.44634153251436,10.270499106892657
2001-03-26,10.862070693696479,-10.137239923123966,-46.26456940617681,11.863628737705833
2001-03-27,11.778674204733168,-11.114911173751503,-45.00005220445093,12.615702299104361
2001-03-28,11.428605605326485,-13.610317864187685,-45.13286479011184,12.657002778068266
2001-03-29,10.828443652727637,-12.085998895378639,-45.10763041324103,13.095741688225452
2001-03-30,11.11696621983361,-13.581526199056674,-45.27893825811947,13.366012939337308
2001-03-31,11.530247716497543,-13.306499728756059,-46.276640440645416,12.411340803438392
2001-04-01,12.362145065982153,-12.380069514217794,-46.957438823445095,12.124341493616388
2001-04-02,14.3280330861345,-13.082708401912814,-47.366228906758785,11.15735928706301
2001-04-03,14.474605177678566,-13.85837045918396,-46.026822799651775,11.668123135264103
2001-04-04,15.462427947281315,-12.784514374689136,-47.67674226941967,10.72422318495511
2001-04-05,16.080452200650313,-12.881371811639996,-48.57248897015654,8.094980683534182
2001-04-06,15.530734448604285,-13.935440048609452,-48.13695696516971,8.63492581572943
2001-04-07,14.670808884593944,-13.584713999227969,-49.60960999235107,10.063085173422646
2001-04-08,14.838906335786424,-12.431080249967376,-49.73754738390894,11.166268484184846
2001-04-09,15.102357294303626,-11.563273603052817,-48.88522019364412,11.195045063029848
2001-04-10,15.631841358931565,-12.021364905317554,-48.02239657371684,10.530184780605154
2001-04-11,14.918842764081802,-12.15528431833359,-47.19207360621385,10.344334308930222
2001-04-12,15.054379155440587,-10.92876990048022,-45.27153106234967,11.330971836272445
2001-04-13,14.299143235916981,-10.917320629691307,-46.83125387550295,11.14847029794132
2001-04-14,14.06758694547836,-11.285198421450787,-47.44953510335674,10.55132545274755
2001-04-15,13.884652850093726,-11.484120417224826,-48.5472971959697,10.113318489770144
2001-04-16,13.908545487458838,-8.700393870884914,-49.60583793437741,10.66409968231785
2001-04-17,12.330641393621912,-8.321757907715693,-47.324506638485815,11.678165530021362
2001-04-18,13.034716427046677,-6.674328305919232,-46.07586168536333,8.927418371576536
2001-04-19,13.277494958904857,-6.345132621042371,-46.72316394471319,10.090925515469172
2001-04-20,12.692057576349356,-5.999256565359358,-46.91944470485299,9.61762698919333
2001-04-21,11.279772138366825,-5.825814181203584,-47.21717656786015,11.473378413826566
2001-04-22,11.506068751802191,-6.724455402423949,-45.57255119210813,11.161425238958943
2001-04-23,11.541201418078664,-6.5675212733538215,-45.84460627247444,10.65795448233203
2001-04-24,12.326865278783533,-7.255262618716382,-45.07511702572339,11.417363101438836
2001-04-25,10.608786550655443,-6.160416551026997,-44.25974412627818,12.56813418053211
2001-04-26,12.587340993789793,-5.8034153998893805,-45.70593529655927,11.365301886125113
2001-04-27,13.151546233026199,-7.412346181852912,-45.84992596873779,10.776997479922514
2001-04-28,11.956645661343337,-8.317196060001663,-46.274594862496926,10.867030495313003
2001-04-29,11.718820348161142,-7.641623369663781,-46.788583187053234,10.264106584264093
2001-04-30,8.963845716074701,-7.998196312453707,-45.510980969612426,10.623674864078655
2001-05-01,9.089909619429573,-7.414331360408317,-45.23771751853606,10.049464860177128
2001-05-02,7.376933528118109,-8.334552097302502,-44.65126283413071,10.474135796294359
2001-05-03,6.806961195565318,-7.089799108562501,-45.47133723186027,9.716686817141719
2001-05-04,9.2042903180396,-6.848015488816603,-47.65118699160451,10.485465844280608
2001-05-05,9.846416234767378,-7.150826290643368,-47.112539995969854,9.819546400145446
2001-05-06,9.408128787833954,-5.219367315714126,-47.751726607345304,10.39741272305939
2001-05-07,9.35867999808461,-7.709158368633303,-47.67200163934637,10.419054684469206
2001-05-08,8.002114958450248,-6.080438245573575,-46.36106763221861,10.81322599001366
2001-05-09,8.185904193074185,-8.50082213938428,-46.56394158667227,11.308735008290688
2001-05-10,9.313773665881058,-9.912828270013613,-47.09006015118011,12.038854825663925
2001-05-11,9.293859205297354,-12.94412370117064,-47.928436892360054,11.847090816027823
2001-05-12,8.95852982624837,-12.327753320796832,-46.7775005923461,13.748657853179587
2001-05-13,9.565740657302666,-12.452838776772191,-47.277692044518666,16.33927114151992
2001-05-14,10.003730878207072,-13.06821856154844,-45.26834395850921,14.17663504626373
