,A,B,C,D
2001-05-15,9.973761677562779,-14.5617738363503,-45.352695525744394,15.598993181921054
2001-05-16,8.621415737353045,-14.282959339640582,-47.2848121949491,15.662582717430597
2001-05-17,7.052476981567231,-13.93243369523817,-47.69238629256419,14.634366775423368
2001-05-18,6.011197575308829,-14.484558832175196,-48.65979202484163,14.767179446431452
2001-05-19,6.152751894319206,-13.80157868582221,-48.49403179656694,13.6732699630915
2001-05-20,6.489742315111666,-14.719585735636795,-46.766490457788606,15.616108663903177
2001-05-21,5.741157434761748,-14.948007887350611,-46.78243474029642,16.262844368773727
2001-05-22,7.301087136319518,-14.38723479584898,-46.2865799111765,16.388330414004283
2001-05-23,7.680900346161509,-16.40295125523044,-44.95327509426061,17.13197957505126
2001-05-24,7.914893876569138,-16.765820739117128,-44.20911127693984,15.998224261018139
2001-05-25,7.298873938024633,-15.998965052552233,-43.41194288850057,16.245994149609214
2001-05-26,6.728998759592287,-17.447776886929088,-43.950248227961396,16.82488096826581
2001-05-27,6.692483517810507,-18.840346721495322,-43.08038702325013,17.077349757870834
2001-05-28,7.696960287446701,-19.103517299188777,-43.1327720866886,16.903876726742894
2001-05-29,6.957084742109395,-18.049281296380293,-43.68212726253184,16.33732458005643
2001-05-30,8.725073895363629,-17.839690181736017,-43.861417651420474,15.594633679830707
2001-05-31,9.773722197980742,-18.022845753435412,-45.17871458278164,15.233922251258116
2001-06-01,8.559668129746633,-17.8482021975797,-46.88247934086153,16.282063361415453
2001-06-02,9.219563968066911,-19.17142068281624,-46.553052970941756,16.502460997790955
2001-06-03,7.1536036659625495,-19.28990202393947,-46.06294981525196,17.898189123967786
2001-06-04,7.107895875679971,-19.507410279019293,-45.81169883711954,19.025506547324955
2001-06-05,6.446265071604202,-18.276063178046588,-46.31757681729513,21.25310568445948
2001-06-06,5.853963714165579,-18.682557617767735,-45.83618772985525,21.688476965327826
2001-06-07,5.476265908061928,-18.220368037546283,-44.33422220043241,21.307910052874107
2001-06-08,5.649980698235356,-19.882511114446263,-44.08044456114319,21.713838513606174
2001-06-09,7.258106585581517,-19.971385982426217,-43.742509156541125,21.19484730200717
2001-06-10,6.005145266685118,-21.466264180681378,-42.298577788056534,20.929285903348998
2001-06-11,7.250294041719531,-21.1047124670634,-43.49460966300591,20.57633900742507
2001-06-12,8.686845979627707,-22.049272090791796,-44.47038051494723,21.228476243795807
2001-06-13,7.850962444720853,-23.59167318596099,-44.58914163480968,20.40427223036743
2001-06-14,7.650968707362796,-24.53666779845481,-44.09378121764979,20.951779892411178
2001-06-15,9.066450699343811,-24.632442377831477,-42.403500447748954,22.114922909459263
2001-06-16,9.061756711370306,-26.267893707181784,-42.54084855332278,20.673287849224273
2001-06-17,8.082342924391462,-25.390843343614282,-41.84843064605008,21.30550275754682
2001-06-18,5.989984528401056,-25.981601671775586,-43.40322992030779,21.794789008407584
2001-06-19,6.191017197667962,-23.91141922781807,-44.55146280208746,21.679642143104044
2001-06-20,5.586326394956547,-25.655215196962793,-44.67241944574693,20.743558746958257
2001-06-21,5.915940548425925,-26.03030071483123,-44.78618377055994,20.85219258620674
2001-06-22,5.8768729681048,-26.134983139434144,-45.272810344340684,22.33278177136003
2001-06-23,4.40367308360586,-26.78754725519424,-44.298673533503745,20.854046281112954
2001-06-24,3.7031332138911957,-28.441491760445693,-44.530877740186845,20.523554941161343
2001-06-25,4.448078136399567,-30.68150241123323,-43.33984675380298,19.400140486717508
2001-06-26,6.194283441493043,-31.01807099332782,-43.64947516396471,18.28960790770441
2001-06-27,5.193312884777715,-30.563623709795905,-42.81191861625333,19.018492608919004
2001-06-28,3.828527560373862,-28.21343555346484,-44.12548125025123,18.271108247506028
2001-06-29,3.3492634510685053,-29.207194126903925,-45.032743831933836,19.900994590105533
2001-06-30,4.533206155190807,-27.74140128965678,-43.96544483749206,20.300036997248867
2001-07-01,4.305481960470451,-28.664962047072123,-43.653853179859325,21.213629891120807
2001-07-02,4.9781872754344345,-26.60698757898045,-44.39662703507598,20.41153967139218
2001-07-03,5.210819293539804,-26.352149639939466,-44.114305427749194,20.046579633383125
2001-07-04,5.0288500371824405,-26.906750199550274,-44.2151675770795,19.093502908629674
2001-07-05,6.035431129202795,-25.777923233115168,-42.210340701906986,19.436894693961257
2001-07-06,6.168791818344032,-24.806228836992645,-40.83728452171324,19.46153900766452
2001-07-07,5.553216047236829,-24.887963336310754,-40.26708193546087,19.433824367980744
2001-07-08,5.854773729995042,-24.98301128763707,-40.12564395225988,18.835670969936473
2001-07-09,5.133550052992863,-25.8008183923186,-37.71186232669352,18.582037836892724
2001-07-10,4.424927223123791,-26.403632776823613,-37.49883855123312,17.660819305965212
2001-07-11,2.4595667159895895,-26.962656778935113,-38.33697834408116,19.570949836628333
2001-07-12,2.7495247722044893,-26.659386909656185,-38.6003615599595,18.563392399323952
2001-07-13,2.62128340524658,-27.59749855526307,-35.91090576355572,18.47578512958331
2001-07-14,2.2598746765099427,-29.579831752648076,-35.88664418818283,18.300450612090483
2001-07-15,1.5726882988074955,-30.71328332469755,-37.76315001797792,17.9818093416598
2001-07-16,1.162532917519059,-30.903275621296654,-38.348468511767074,18.64221444581341
2001-07-17,1.8495824836219876,-30.79058159343256,-38.93362720444426,18.166788337399257
2001-07-18,2.0167803581074195,-29.83107004226023,-37.994371090544824,18.706861701696816
2001-07-19,2.904090903448041,-28.109618001933285,-38.825782579786484,19.615056527201755
2001-07-20,1.2941486284659438,-30.022155347224487,-39.779300555598184,18.30994282432087
2001-07-21,0.7323274914769381,-31.037123475396402,-39.025968781385124,17.976123205253444
2001-07-22,2.1858908563026054,-30.5464403568403,-38.66708542139105,17.798659346338432
2001-07-23,3.0261112031428388,-30.73604696501918,-37.745794275885565,18.211516707979445
2001-07-24,3.7330386511683162,-31.90553904064111,-36.46292123175645,18.257755466127843
2001-07-25,3.410642253086534,-32.838018824962745,-36.09449992952505,17.481120914724578
2001-07-26,1.50037829207201,-33.54604245742101,-35.72989701386965,16.767908575609134
2001-07-27,0.29188669106531706,-33.59492305149129,-35.95370332544445,15.35053593737616
2001-07-28,-0.6737618690196647,-33.902466266622255,-36.410553261396124,14.631691376427419
2001-07-29,-2.1042935822410564,-33.12530825573918,-36.426716342131066,16.2511257433088
2001-07-30,-2.7403573179300658,-32.388176039226785,-35.673646698383656,17.964864050270634
2001-07-31,-2.109263347358766,-34.474225529100174,-32.58327050908724,17.945174698826413
2001-08-01,-3.9225012802521437,-33.44138117007726,-32.31364402952745,17.818807981233736
2001-08-02,-5.196866329653922,-33.32313778188932,-32.46459438225559,16.735627316492472
2001-08-03,-5.0672860824062855,-33.18157399838305,-34.29923029703242,16.045486068580097
2001-08-04,-5.810772468466208,-32.74404148395574,-34.11309703599564,15.466708336889466
2001-08-05,-6.44859299084552,-33.92499810317294,-34.90979238672582,15.650219681268869
2001-08-06,-7.246354566209627,-34.99267073759856,-34.81416812918699,13.266415935129473
2001-08-07,-7.5858366350799145,-35.92018766504266,-35.70109949224038,14.575609847513693
2001-08-08,-7.7525002995497925,-35.989542439565675,-36.53535948466841,15.150202057910297
2001-08-09,-9.130777628654185,-35.54762215721227,-37.695066230648614,15.548211161310316
2001-08-10,-9.872712443349746,-33.62035020379367,-38.250824146914745,15.427684633526415
2001-08-11,-9.168057542855028,-32.52069543386457,-39.432749131606776,15.35177747906175
2001-08-12,-6.932605814600955,-31.725224931743053,-38.29114152672608,14.593539917248876
2001-08-13,-6.423199767093643,-31.33570853115348,-38.87249284425472,14.119500243720799
2001-08-14,-4.913120006544741,-29.946220052110913,-39.774795232754215,14.005362803611325
2001-08-15,-5.363186784173095,-28.998565349806796,-39.061773722264846,13.288770363930183
2001-08-16,-4.372307212509995,-29.518274537505324,-39.24580237160037,14.614836824392913
2001-08-17,-5.5319918144049876,-30.313811474061314,-39.417530029626555,12.903322380937668
2001-08-18,-6.7329056951749475,-30.644773912888418,-40.01652710813185,12.070280366784262
2001-08-19,-7.0729244927491495,-31.442717149012946,-39.74213016802603,12.885377716452828
2001-08-20,-6.57907713806488,-31.806741534221164,-40.63703843656868,12.572687893721573
2001-08-21,-5.561190190420178,-31.085508017861272,-39.15053895856675,11.881247821855142
2001-08-22,-6.309373275478832,-31.720436183288168,-40.017762481743745,12.903958424827842
2001-08-23,-6.853254445944593,-31.083639928030372,-39.10050698268892,12.520979234537352
2001-08-24,-6.976784235838031,-30.51757068216272,-38.342575768532235,13.08187929637723
2001-08-25,-5.191921579406797,-30.910536265981214,-38.731424500687794,14.172542523974794
2001-08-26,-3.8470036164917563,-31.307833674750633,-38.492562337977496,12.925219901725592
2001-08-27,-3.5839598702435995,-32.193939871378575,-37.51400101260916,14.702136337720821
2001-08-28,-3.941306805423822,-33.06447622008436,-35.110294545054856,14.736787873474134
2001-08-29,-4.32261957073606,-31.387502333624372,-33.899878111320184,13.673790018497
2001-08-30,-5.222056597887495,-30.645745706388098,-33.52863062697213,14.23897728780519
2001-08-31,-4.77143155027116,-32.367716966557374,-31.74624423376439,15.911015632474468
2001-09-01,-2.906244424847996,-32.93751465838435,-31.32298356409528,15.342370182393122
2001-09-02,0.11348438584393161,-33.416619866273784,-30.895293247078676,14.96664632899019
2001-09-03,0.20662240511065863,-32.13739035879132,-31.296411254560173,13.933386771909241
2001-09-04,0.02867831633681292,-31.99638787201878,-32.83206747076231,13.082691950907453
2001-09-05,0.039266651865982716,-30.772595875552042,-33.744498488020035,12.385760903796289
2001-09-06,-0.5905909523371926,-30.115024369121986,-32.31705473043113,11.366044564631162
2001-09-07,-0.3917089825789427,-30.411574861179865,-31.705616490063086,12.404855667258452
2001-09-08,-0.9145976661433924,-30.61050192943188,-31.715784605390553,13.153974106621746
2001-09-09,-1.4496686650294166,-30.19006751176525,-31.897464747819203,12.788200871607923
2001-09-10,-1.6203362428266306,-29.877549262772355,-32.44806670608823,12.383705940085854
2001-09-11,-2.3168410041244645,-30.3147749269201,-33.60045859131154,11.786106338440781
2001-09-12,-2.449430190065626,-31.242864751910087,-31.647644606361617,11.253148347365132
2001-09-13,-3.731945227172112,-31.633763361417646,-31.567973692768597,11.823527735681491
2001-09-14,-3.884023853041286,-30.607385933021845,-29.239228302906927,11.226296259732244
2001-09-15,-3.4528211750002082,-31.298944689733194,-29.243940093191068,12.105722219351575
2001-09-16,-3.5820573999207186,-31.14937785404628,-29.333051079679677,11.355534634601005
2001-09-17,-4.022779557340303,-29.84999592416272,-27.02653204715903,10.622966607862766
2001-09-18,-4.697146157399514,-29.517863087725978,-26.100107324393516,10.60270503801818
2001-09-19,-3.3105522113265042,-28.607019130234367,-25.168925497997428,11.110995080855037
2001-09-20,-2.360899284742762,-30.090949371308675,-24.18711109431155,10.026515315881003
2001-09-21,-1.6886668251676271,-32.8921689454723,-22.3971448078331,11.854976382338151
2001-09-22,-2.205286914000522,-31.20986631114006,-24.703409374019465,10.209951745096381
2001-09-23,-1.7616261781018987,-31.361770848734924,-25.076386190580045,11.415561232699929
2001-09-24,-2.8612252940003486,-32.12190850261791,-26.584846845384153,11.480563088672303
2001-09-25,-3.3289643428738014,-31.432527344572193,-27.039724806267774,11.493623439523839
2001-09-26,-2.855915333288148,-31.312906962102463,-24.677606210361517,12.32699462666288
2001-09-27,-2.1024934290570467,-30.922874523386923,-26.204244516638116,11.15642034585677
2001-09-28,-1.3552149350296026,-29.900424552134563,-27.15005791150287,10.804257853520717
2001-09-29,0.4630538203849328,-32.59760661432342,-27.95636340838211,9.68286094620964
2001-09-30,0.3088092631772038,-33.519602419958375,-27.21130869775517,10.865202045540265
2001-10-01,-0.9292300935519496,-34.08500944234855,-26.738144470062732,9.392348040909447
2001-10-02,0.3509741581636424,-34.31125585149352,-28.077075521149773,9.835852858459514
2001-10-03,1.0927486723480664,-34.86305631316624,-28.896217891428016,9.984374040963583
2001-10-04,1.4109152844423782,-33.402791284577965,-28.3631978446384,10.367364690826609
2001-10-05,2.2931205669134416,-33.3482587315116,-28.554806773469913,8.365875872384672
2001-10-06,1.8556980034819452,-33.006486619107925,-28.960618225006357,8.45618604147923
2001-10-07,1.9583481702672014,-31.7619271376034,-27.42087981523982,9.574034597311147
2001-10-08,1.03137803394164,-31.95648250616195,-28.141089126016503,8.474560497870531
2001-10-09,3.319585145103205,-32.41813913426891,-28.276550338353864,9.860536556725515
2001-10-10,2.7482797325545407,-32.77255929432408,-27.753742502465606,10.200889102035944
2001-10-11,3.2377010996481825,-33.29166550352285,-28.317020440755133,10.90811187398932
2001-10-12,-0.6021659420421717,-31.60758498451484,-26.982833190035155,8.538336139845288
2001-10-13,-1.68128812248703,-31.14385940824498,-27.358175285590043,8.78757697210689
2001-10-14,-0.6629900992435798,-30.58924838821498,-25.419530427580643,8.400900849492233
2001-10-15,-1.9369243277633876,-28.82166897881407,-24.818790236016625,8.185992552477636
2001-10-16,-0.7706330564512816,-30.26504458559534,-23.896659025132678,7.92061741955083
2001-10-17,-1.5930201617568371,-30.90421742188882,-23.728193680060606,9.347164581587641
2001-10-18,-1.443603901678979,-30.253919208745444,-25.326520513905287,8.100472028207477
2001-10-19,-0.6907398009697335,-28.007073508246982,-25.839224003880844,8.911533306375864
2001-10-20,-0.22482737688300902,-26.338167997944215,-27.692058145519983,9.23751891017323
2001-10-21,0.3058024435200869,-25.47500878948218,-27.79382513774694,10.911758623929627
2001-10-22,1.5757591412724183,-26.503021344567706,-27.216137258368494,10.826206001441488
2001-10-23,0.48768891627927435,-27.287100281845056,-28.253247937637248,11.079257640015404
2001-10-24,0.7743586504186379,-28.263651665235738,-27.813823145114576,10.39318174048527
2001-10-25,0.22494018016979245,-28.657394329837935,-28.32790429051258,9.921580187110333
2001-10-26,-0.2491110130964343,-29.52316385722664,-29.40592623826595,11.367625608445543
2001-10-27,-0.49704691708476223,-28.347070452914235,-29.72328183583224,9.100765302609574
2001-10-28,0.04063696532855743,-28.7495883991249,-30.106099717222868,9.856878181159855
2001-10-29,2.0625087982615478,-27.873196853565915,-30.639511200450393,10.284862823068247
2001-10-30,2.8749485764408407,-29.639641713819433,-30.449306577623283,11.160521660521152
2001-10-31,1.9516644347009522,-28.204982958300732,-30.454584472101224,11.414308517900496
2001-11-01,1.0179846667372265,-28.096405093497754,-32.09638086393842,11.77408669586043
2001-11-02,2.728672800092469,-27.203736036177496,-32.54969478002008,9.891448872869978
2001-11-03,3.9738929320746763,-27.762169928826182,-32.74326821634237,10.134148015187183
2001-11-04,4.67210063079161,-25.79913734907661,-33.7627636737624,9.926016915265905
2001-11-05,5.332379509558821,-25.363568806935046,-35.220221102338144,8.930302745021175
2001-11-06,4.988233100087981,-25.64854509951311,-34.98889916721062,8.396942895491351
2001-11-07,5.398285311831772,-24.633291307045297,-35.28265819913868,8.618800287659019
2001-11-08,4.324067004444592,-25.01274702970902,-34.243254140002406,6.858874038182419
2001-11-09,5.212564744694974,-24.991280613657544,-33.92852210029321,7.190882708530193
2001-11-10,4.839922402303466,-26.85935808392588,-32.746287854644564,6.527682555974003
2001-11-11,5.525285430100247,-27.22011607942916,-33.16190765017241,5.322509747486792
2001-11-12,3.628086882786825,-26.616443604352714,-33.27537148132407,6.406728714948532
2001-11-13,1.9787551376134633,-26.057642149697497,-34.29988600708744,5.776114050526292
2001-11-14,2.7794518017033645,-25.678784356862348,-33.65823946829578,6.76267696709992
2001-11-15,2.3762304435949266,-25.288760328487562,-33.049405288953274,8.396166346442829
2001-11-16,3.0570466330955313,-24.402743645933477,-33.78817795806311,9.953662984122234
2001-11-17,4.831784441037265,-25.44778862783475,-33.13838297892374,10.493650522724767
2001-11-18,4.0124358327941625,-24.847573615165302,-33.23656443755333,9.802822200540206
2001-11-19,4.2369456917129025,-25.234397119910145,-32.36765496851889,8.839618835289532
2001-11-20,4.396534657160276,-24.97181984701218,-31.272957644918936,9.513227709295755
2001-11-21,6.416010116687444,-26.689252047501512,-31.340252542435,9.285809060004405
2001-11-22,6.286826968565396,-28.016377050136544,-32.926071734676306,11.414405526760222
2001-11-23,5.756655035702937,-27.93624728988103,-31.95990351815536,11.68463731171543
2001-11-24,6.3444211410740845,-28.720092376521762,-31.9963095068526,12.180969921727652
2001-11-25,6.075819172937026,-28.300210050006427,-30.916194208714995,14.26353812813855
2001-11-26,6.189527329144296,-27.54394445283172,-32.73660122594357,13.27157236063273
2001-11-27,6.1475694332177975,-26.49688780788756,-31.073254653919744,12.520012749947096
2001-11-28,5.9226003722347995,-25.256108612537254,-30.489208170518303,14.634686932039436
2001-11-29,5.061294429030548,-27.207470795983237,-29.7825295364263,11.74546981445694
2001-11-30,5.738769599631165,-29.154102128153177,-30.1475648533333,13.574095641297504
2001-12-01,4.858252240357268,-29.160505076495912,-30.53650750283569,13.165687562659585
2001-12-02,3.166283159942396,-29.056194858783698,-31.744448442661174,13.007115234255727
2001-12-03,5.7992184502742,-27.908891229800567,-31.895321164975954,13.334529341847915
2001-12-04,3.9448518207493555,-28.306671760406036,-33.100421792244155,12.890064989705769
2001-12-05,3.1381856212367207,-28.884057249207743,-34.12151695924208,11.949668733613612
2001-12-06,3.0157027224574793,-28.576603669555784,-33.41384624571359,10.995770516761409
2001-12-07,2.949325994893927,-27.670381334931715,-33.64112279752449,11.737343766942207
2001-12-08,2.386849881010016,-27.307106109343508,-34.46647112158088,12.194927381679127
2001-12-09,3.2519857352196033,-27.56082766084319,-34.48951006241816,12.005945732326214
2001-12-10,4.082938277136333,-27.884522962981077,-36.44641580055931,10.925550500522867
2001-12-11,3.80016343990494,-28.615330029878884,-38.12252904785115,11.03191208676691
2001-12-12,3.085905961750619,-27.315851045406728,-37.17526487045941,9.777084018595307
2001-12-13,3.237747557339238,-27.197788406175487,-36.53958543724697,9.139862646214473
2001-12-14,2.255276225268717,-27.869399190505334,-36.126341356180724,10.342687249966524
2001-12-15,0.9164992370837513,-28.779419105237594,-38.60689478015222,10.432243632105523
2001-12-16,0.1821162781352289,-27.172641476560624,-39.561288262582295,9.923046830563596
2001-12-17,0.04432492134596153,-27.793195464843862,-40.16599934999447,9.378827251559116
2001-12-18,-0.789618279562984,-27.646524104094464,-42.142167814776144,9.923592501367986
2001-12-19,0.5395315832288969,-27.56822638132275,-41.42721195145542,9.341671999192867
2001-12-20,1.3167177318057446,-26.165309645624077,-41.89197114129174,7.8580239441491875
2001-12-21,1.897659710681333,-27.4189371621197,-42.711578670716406,7.7395064056406895
2001-12-22,1.951919059932525,-28.18220990552549,-43.393166830076574,6.582641830991291
2001-12-23,4.196751008793477,-27.490988201641102,-43.46316855444147,5.831846632653911
2001-12-24,3.1512250921172864,-27.863335940897787,-43.78122458043894,6.572757215506776
2001-12-25,3.0507823629923365,-27.973530715994936,-46.98780418419708,6.934179829317371
2001-12-26,3.5060506952627333,-28.691960722246588,-46.15861993771404,6.472355454180684
2001-12-27,4.817562930240662,-29.717016926625316,-46.02240733532936,5.985401193299776
2001-12-28,5.336934678883011,-27.72190968971807,-46.63938455817327,5.768995402059722
2001-12-29,3.1222219163420584,-27.562996399307185,-46.987402945828364,6.842041277566402
2001-12-30,0.8801336721092139,-27.920522409253437,-45.91011511678211,7.61667317954366
2001-12-31,-0.7980940150878892,-27.27337321375947,-46.58162524251281,5.49054648629205
2002-01-01,-0.10686626260476684,-27.100729143904307,-44.57420716871195,6.32091125417242
2002-01-02,-1.701022845184978,-27.71130446185841,-45.62808786267388,5.797752900545399
2002-01-03,-2.9087942492779164,-25.955356063258197,-45.280093108876734,6.797255376948593
2002-01-04,-2.1015201250115094,-26.872013753184827,-45.20086278620759,7.51367975444257
2002-01-05,-2.463937531614417,-25.532237149319933,-44.50388225658404,8.802868271412565
2002-01-06,-2.336230003760587,-25.334488167930935,-44.16931865987795,9.502510909806654
2002-01-07,-1.4470476743405372,-25.426174915475503,-44.70941517875323,10.419606331108653
2002-01-08,-1.6846910635144232,-26.559368843173697,-44.48726595592218,10.48265569684311
2002-01-09,-1.593885991250593,-26.99445074079558,-44.0838158500651,11.69830327459999
2002-01-10,-1.194656110641931,-28.516404486501628,-45.68860366869004,10.323649855637601
2002-01-11,-0.8672931637635174,-28.82470541776786,-45.26141416321723,9.514790584698398
2002-01-12,-0.18556222199372652,-28.643853224025047,-44.886874244979914,9.295434982796358
2002-01-13,-0.6471630829844343,-28.497123658595708,-45.13280612246544,9.824748922318626
2002-01-14,-0.46371871208356175,-27.651822644900236,-45.21049757554793,9.64316727220144
2002-01-15,-1.6819411475862787,-26.598081498755537,-44.22158596080844,10.011923753882158
2002-01-16,-0.9714467831095436,-25.957800647522493,-43.595953062591065,9.606292736908602
2002-01-17,-1.5806133922463539,-26.703422835247714,-42.11652379766055,9.664232876653148
2002-01-18,-2.680046380819269,-26.51513304035224,-42.99085216297203,7.645732554119455
