,A,B,C,D
2002-01-19,-3.081020094530431,-25.72040555491398,-43.133642468320055,7.546245597411813
2002-01-20,-3.6972953403482793,-24.64495552680529,-41.89939908901423,8.808363555332557
2002-01-21,-4.634729275370303,-24.857588985232766,-42.264753558761036,8.464510482604725
2002-01-22,-3.793173335949496,-24.785262573717702,-41.11160859485328,7.6769611125890025
2002-01-23,-5.8704125005130665,-23.576675608110357,-41.466896460663385,7.722447648129179
2002-01-24,-9.067766187588656,-22.75131563077827,-40.52229963183411,7.122258722172786
2002-01-25,-9.262142725184114,-22.341982715277126,-41.67965723123292,8.018845696451367
2002-01-26,-9.407556029956945,-20.79094254256554,-40.80818694421424,9.097369511786328
2002-01-27,-9.601777287379967,-21.62436752731982,-41.71201586399031,9.836376721170186
2002-01-28,-9.663133737851979,-20.06759975089541,-42.10360840761075,9.54427884592146
2002-01-29,-9.319367617525183,-20.61519184040536,-42.19259169863695,9.353052933819262
2002-01-30,-9.043248002079304,-19.172041794784025,-42.46997843886271,10.072739536383297
2002-01-31,-7.008392313545976,-18.70914286868162,-43.30602274920498,8.824622257341826
2002-02-01,-6.719027214065718,-17.40919626017565,-44.983347339483615,8.631170221656182
2002-02-02,-8.67645201507243,-16.9907126495805,-43.18554413967906,9.013977304371377
2002-02-03,-9.306324101286984,-16.585677031423185,-42.74916159887757,9.859179129199736
2002-02-04,-10.867025552010077,-17.110740022171022,-43.83280649993589,9.380123527487976
2002-02-05,-11.04238625866555,-15.378634300505135,-43.501761642748654,8.757549281357178
2002-02-06,-11.266290740157755,-16.06703975938875,-44.14568290768583,9.51295495530827
2002-02-07,-10.428003704466928,-17.864092278740625,-44.23123086966281,10.166201127459379
2002-02-08,-10.351470006020078,-17.480999862179928,-44.900600710920266,7.557901690890868
2002-02-09,-9.882749015163297,-17.97577110887856,-44.62363898876054,6.630111319267592
2002-02-10,-9.638810583969075,-17.666510369975267,-45.94637608632276,7.907503600148955
2002-02-11,-7.978978193570992,-16.841458469771283,-47.02509795264761,9.84312820360525
2002-02-12,-10.248680744137301,-15.875100631367944,-45.39436606707095,11.400003024242173
2002-02-13,-12.357246858096381,-14.172603363015101,-44.19893547216183,9.885367334097905
2002-02-14,-11.661501040596956,-14.54567221081997,-43.792804731278274,9.590876589763813
2002-02-15,-10.92835082705159,-14.626789812147253,-42.87879203814197,8.926612129090962
2002-02-16,-8.906772969163226,-15.172349703570097,-41.20732382756029,10.084874729707767
2002-02-17,-10.077634489920326,-16.98099982696534,-40.06757332620993,10.719048711951197
2002-02-18,-10.795078841844223,-16.91075951719652,-40.07469271970593,11.316607388529645
2002-02-19,-11.639336285368856,-16.205050531614713,-40.790493426147286,10.822680951777237
2002-02-20,-12.355826596595472,-17.730396152459498,-40.62669189121829,12.545496112800503
2002-02-21,-10.906838507067668,-17.155616352281474,-37.88233166883813,12.6099672738334
2002-02-22,-8.581602184106696,-16.408542166109296,-37.002762268689295,12.729612515087695
2002-02-23,-8.84020725939102,-14.508974518275163,-35.88580153496531,13.714306142335598
2002-02-24,-11.251383096705062,-16.829611397906653,-35.901728689789806,14.432191307224802
2002-02-25,-9.47571630427922,-17.330061853829232,-35.271024264219115,13.766684075026669
2002-02-26,-8.09709193726308,-17.420350013605432,-35.732188166989474,12.89179157365922
2002-02-27,-7.731143997429778,-17.408453431203668,-34.496796892845495,12.730149581281342
2002-02-28,-7.000332493241828,-18.777912492571595,-34.53541878540503,12.710742956423516
2002-03-01,-4.037210239497297,-18.259395158242764,-33.38093480598066,12.63206488887539
2002-03-02,-3.051591943330524,-18.087065933267315,-32.717387539100514,11.837396828341328
2002-03-03,-1.5360944178550129,-19.738433745289257,-32.67832365558649,13.458205547065996
2002-03-04,-0.8837814846798794,-21.422091463617324,-31.78886478492482,14.586262681903536
2002-03-05,-0.9653706540047867,-20.95054112648863,-31.724805918462874,15.228658395654222
2002-03-06,-1.175462715199038,-21.186193281252567,-32.179630783228454,16.09498412340986
2002-03-07,-0.808584151673035,-21.877089931941434,-33.084031843205686,14.671280392673076
2002-03-08,-1.7040382569060921,-21.768188553782437,-33.41129951731747,14.671360285680667
2002-03-09,-1.4891557247080538,-22.080238402487947,-34.68428988086587,12.96970027289085
2002-03-10,-2.4782090796026868,-22.2180469756294,-33.52683907415485,13.226725178842706
2002-03-11,-3.4677001151911138,-24.011807186023187,-34.045304747831096,11.475177583105063
2002-03-12,-3.317653571261414,-25.494185791469018,-35.0775902789901,12.182183251820737
2002-03-13,-3.345573624157595,-23.617557983600552,-32.98215672695233,11.156449919446814
2002-03-14,-1.628504644132574,-24.387865200958636,-33.73674715329217,10.88165492259634
2002-03-15,-1.5763694339079604,-25.103389985696154,-32.3513257799761,11.57155769104971
2002-03-16,-1.3857913624328002,-23.166963426954528,-33.77234900380354,12.329119264155784
2002-03-17,-1.7881569535247308,-24.997632185961642,-33.5887382858212,13.009570120870551
2002-03-18,-1.7732611659590745,-25.62843176207401,-33.99272555962911,13.726847043385197
2002-03-19,-1.9709728643350084,-24.751516867043367,-33.13238265556982,12.766644690386224
2002-03-20,-2.699288921175955,-24.768752771417695,-31.500412637291635,12.249205974187111
2002-03-21,-2.3691388708591297,-25.59593296764695,-31.978254450290144,13.29554212379872
2002-03-22,-3.3401594926449274,-24.540645149545274,-32.49995283653534,12.2371447663592
2002-03-23,-2.5585712994108794,-23.176950800795538,-32.87967051866494,11.68880202979779
2002-03-24,-3.6469240364733517,-23.397000500290968,-31.90457735701495,10.301686299803162
2002-03-25,-4.678827580182165,-22.91291605767986,-32.15401428432726,11.72056280782428
2002-03-26,-4.651204522738103,-24.03290512070237,-31.254410907511208,12.058185918755045
2002-03-27,-5.63451101554999,-24.24433462731682,-29.953520027681815,15.649124112496972
2002-03-28,-5.3600201936291345,-23.854506881575468,-28.87037472285793,16.56765253335809
2002-03-29,-4.272284893741832,-21.856855528268273,-29.793996013907247,16.4698523009688
2002-03-30,-4.4147128102691395,-22.42413113453578,-29.689929184970595,16.736447852471645
2002-03-31,-5.175910900346818,-21.742230727725726,-29.15813652289642,17.074244728904134
2002-04-01,-6.213554259414217,-22.210547146442227,-28.841479004636366,17.46724983628836
2002-04-02,-5.288179613270485,-22.134650317959593,-28.171156196003125,16.75958624951633
2002-04-03,-5.001321322570549,-22.434134931203033,-27.48336676120078,16.070927597278608
2002-04-04,-3.333990798014939,-19.609871982373555,-26.816837505396496,17.49245602027141
2002-04-05,-3.770141496638611,-20.12943480487744,-27.571479046823058,20.07569337402343
2002-04-06,-3.9792128521065266,-18.971857388272507,-27.686574559051213,19.131521828152728
2002-04-07,-4.141850919810717,-18.748911377453698,-27.33399868213722,17.564547554681205
2002-04-08,-4.110574268483597,-19.245938785024176,-27.809725315633788,17.001233024989183
2002-04-09,-3.6404026661577693,-19.790438634035063,-28.664482303434504,18.331485569375857
2002-04-10,-4.309131487942261,-18.92845679844263,-29.176350128262047,17.939828320585555
2002-04-11,-2.692837968700053,-20.28806751200318,-29.11706441035455,18.521912197282933
2002-04-12,-3.8028438420209785,-21.100055976261636,-29.401959353395064,19.303001504095793
2002-04-13,-4.049648481869289,-20.33835044741953,-30.29898705067792,20.028394820317
2002-04-14,-5.07749102869399,-19.04844553102283,-30.227877753908295,18.988514311141817
2002-04-15,-6.022769912346781,-17.165930923671063,-31.674198299332403,19.44078375206344
2002-04-16,-5.570444451245488,-16.053777170971273,-31.958676306115116,18.047482169108054
2002-04-17,-7.811089969636514,-16.182483516319763,-31.750757438756,18.500281827433625
2002-04-18,-8.374182904524954,-17.281627150681537,-33.64185997570585,19.444648478947133
2002-04-19,-6.329812220197147,-17.183010829903978,-32.79679746490492,20.9482664443875
2002-04-20,-5.519972289120439,-18.451328848433814,-34.329688777025,21.08387910936018
2002-04-21,-5.669249160424662,-16.593506078430664,-33.72841129225344,20.899429116575476
2002-04-22,-5.168076201556972,-16.4618247427951,-34.19032094518183,19.895021125854818
2002-04-23,-4.500578663384097,-17.164679386325766,-32.351061884725254,22.441534286273214
2002-04-24,-3.3347282641481177,-17.047639900177003,-31.892079155907652,21.654920975586357
2002-04-25,-4.146559374273269,-18.045391165131925,-31.83419855184585,21.33510453161556
2002-04-26,-3.2960757402841705,-18.491012302757017,-32.165821442061,22.99174992978729
2002-04-27,-2.861915206664385,-17.158060452832334,-34.308685324967556,23.29399970360899
2002-04-28,-4.9294093202227085,-15.830919335909948,-32.79733394921834,23.82896271877831
2002-04-29,-5.7224119143818495,-15.153076805244071,-33.85383774168064,25.270196741179994
2002-04-30,-7.005932388532892,-17.72165970603121,-34.132728401706245,25.867798967365047
2002-05-01,-5.05815510111484,-18.03556325857655,-32.82947994804144,27.86553021812885
2002-05-02,-6.102963697074298,-18.964874198178286,-32.67701903365767,27.097606996359513
2002-05-03,-6.649801191462204,-17.933279925487,-33.25805332814627,25.305738063401897
2002-05-04,-7.545346025398193,-17.98488496818171,-34.07511800084971,26.374308269881862
2002-05-05,-7.177452480063968,-17.036160467542246,-32.70057190082933,26.851287582830363
2002-05-06,-5.496718345835658,-18.73612176773586,-33.69614764041512,26.513712945740398
2002-05-07,-5.516499727643717,-17.90127056422219,-35.25404985838599,28.75798387435152
2002-05-08,-5.04426788994025,-17.563531410192624,-35.1677997847367,26.857845831779198
2002-05-09,-5.408241094466326,-18.33876320268515,-33.949265753168525,27.652330316746408
2002-05-10,-4.859015594773065,-16.437080170491445,-35.64154150704971,27.004265127009877
2002-05-11,-5.1979731504334135,-17.320839792960577,-35.122793348387496,26.028039944128878
2002-05-12,-5.457360270515471,-15.486762670479804,-33.2830206185676,26.417939386571373
2002-05-13,-5.3572159715783885,-15.103100189471734,-35.425112734185674,25.4128020587587
2002-05-14,-4.570259648292439,-16.434109057945623,-34.91123409359878,27.53421221208038
2002-05-15,-3.4753212648402134,-15.2799544966622,-34.00566022442634,28.05051461060247
2002-05-16,-3.9443783295280523,-16.561581401404926,-35.00217729425453,27.973877821601253
2002-05-17,-2.3567537415782054,-14.7149960150019,-34.38060640059736,28.4628120179213
2002-05-18,-0.8743400143184605,-14.217332692440483,-33.554098849527904,27.48619630843631
2002-05-19,-0.29968052985220384,-13.052306144401864,-33.09597195123369,28.618926152276053
2002-05-20,-0.010584159620645073,-13.33672500079597,-32.086577080811146,27.495698687212084
2002-05-21,-1.4060682054947846,-14.096396065948415,-32.07829105744662,27.45596024569373
2002-05-22,-1.1288684307160781,-12.672880664716436,-30.92176182039085,29.3683077162704
2002-05-23,-3.437210394642292,-11.26670548857848,-30.19898443122101,28.75078157909065
2002-05-24,-4.05649972569989,-10.452840755668833,-30.229501867308976,29.13550678963508
2002-05-25,-4.085663895016821,-9.61058866178947,-30.30982746025696,27.64784533012163
2002-05-26,-4.05669414558664,-10.042277851325556,-30.074905358447243,28.760416757849654
2002-05-27,-3.306664506612798,-9.70266218488766,-30.69486058219176,29.662041252413957
2002-05-28,-3.674932565090478,-8.786675794888254,-31.357877460248822,29.403688113220486
2002-05-29,-4.586986860093431,-8.989753042282851,-32.368401928892126,30.005961659911065
2002-05-30,-3.6110013308709927,-9.154690754597599,-31.367506336099307,30.84323335217027
2002-05-31,-3.1874315923945704,-10.066808622766201,-31.14438351557536,32.0027840951284
2002-06-01,-2.510419904503067,-10.19855879924905,-31.5866882579121,30.75804237760808
2002-06-02,-3.2733669311161475,-9.32538101742606,-30.198754663062033,31.8013340040198
2002-06-03,-3.5262562016214,-8.320548848682993,-29.889143006996367,31.74023947629488
2002-06-04,-4.6593594833955345,-7.050842558505579,-29.954818520561254,32.484352782281334
2002-06-05,-6.087941109655652,-7.4395130416146324,-29.345135915230063,33.512809958352804
2002-06-06,-7.037092047607555,-6.116814233347091,-29.402147354377256,35.22996330642882
2002-06-07,-8.42421696838176,-7.187177046039283,-30.192828058000774,34.1640699217116
2002-06-08,-6.4726284023278655,-5.536314852297468,-30.814391913449207,32.25754651024121
2002-06-09,-6.315264206985366,-4.131949970176345,-31.2177085401475,31.44169216841721
2002-06-10,-5.866802086877394,-3.416014719032306,-30.869531815786594,31.717832222315756
2002-06-11,-6.272469086383496,-2.2811266813046256,-32.03086143735501,31.343505495167385
2002-06-12,-5.48222199407951,-0.3504096478738552,-32.06196493142934,31.206354096114318
2002-06-13,-5.620575444247052,0.09260297336612949,-31.291394368180512,29.735225833895882
2002-06-14,-6.16455276938697,1.3603248960866965,-31.294911574712597,30.213525133301182
2002-06-15,-7.206581106203009,1.3832303401751715,-30.840007413944676,30.86573227846879
2002-06-16,-7.285783740095264,1.1793672217445321,-31.402377794474603,31.76490176489399
2002-06-17,-6.641923380192001,1.3085141146416135,-31.745569661942515,30.796516570312246
2002-06-18,-7.896527137387653,2.872699561784127,-30.45748870778416,31.776978493312882
2002-06-19,-7.3920563883722075,3.4522234690711033,-31.200770820379823,31.073793952162443
2002-06-20,-7.649085420330382,5.809256699721449,-31.94620201828364,30.84877480573709
2002-06-21,-8.17943833095869,5.9157791002322,-31.648204434763375,31.10638810465747
2002-06-22,-7.2412944351907225,5.64416720844577,-33.15257081241251,29.177432049705416
2002-06-23,-6.5014386714863965,6.865376014421791,-34.31784568715815,29.417438415756653
2002-06-24,-6.44827785781343,6.5833619262555105,-34.594651277988696,30.92097342528398
2002-06-25,-5.744382770925119,6.836700372814014,-35.95766180531794,31.099289131562173
2002-06-26,-6.26024899033372,6.051693474890996,-36.05569476395651,32.544280305254475
2002-06-27,-6.214269502576695,6.704511253180354,-36.96659726039598,32.61069586347676
2002-06-28,-5.540469265711565,7.016241127324085,-36.09093646939072,32.65527872385049
2002-06-29,-5.233293567402192,7.660877975779559,-34.510367802778596,32.99099335269484
2002-06-30,-7.308279096032184,6.761518237838308,-34.56136879751043,32.6416266004607
2002-07-01,-8.67310675439328,6.341636596636687,-35.969777821041305,32.929517042488946
2002-07-02,-8.86093835695254,7.642588431037078,-35.59756759912913,30.7612475169051
2002-07-03,-8.676232249310083,8.076067313363815,-35.45348883331101,30.75359949775673
2002-07-04,-6.1337383986556,8.735791400560704,-36.20543619557817,32.2462737721159
2002-07-05,-5.432401128952998,8.725639272984427,-36.94063835731205,32.821435228891076
2002-07-06,-6.007593386984609,8.575625093206554,-37.74899559897591,31.555294049760956
2002-07-07,-7.97023310712647,8.263773371243268,-39.539803814005744,30.942767978983667
2002-07-08,-7.053184290435635,8.274953408680572,-40.00121371477416,30.129106397726677
2002-07-09,-6.444110602717764,8.864686931439254,-39.99692880970166,29.267634777402165
2002-07-10,-6.935185840860626,7.406216692189355,-40.702498626287856,28.492454255664505
2002-07-11,-7.2857892990629685,8.33843103355857,-41.171474142907314,28.52926612718478
2002-07-12,-7.648913224307115,9.122093214199886,-41.26129577872474,27.835162903105257
2002-07-13,-8.622031163490865,8.016245495618529,-41.12012196635098,28.420452439530337
2002-07-14,-7.988880354480974,7.1764392211729,-42.36269199938664,27.92827941548916
2002-07-15,-7.147220417487544,8.474791974323981,-43.58927484725716,27.782183331851012
2002-07-16,-7.002668111690389,9.026995281134568,-42.614375212226484,28.958910970497005
2002-07-17,-7.6795944967981145,10.570561987546517,-42.02909098834704,30.746080495537345
2002-07-18,-8.33957141941751,10.417623564007515,-41.889090913907964,32.21114952540025
2002-07-19,-9.412461774188962,10.813109490049529,-43.7046509791555,32.61648149843051
2002-07-20,-9.683155774323945,9.897608543893783,-42.65558005794602,32.283376816816244
2002-07-21,-11.59177167357647,9.564709009833779,-41.602935390571396,32.876816255748345
2002-07-22,-13.130041540552513,8.708592487218178,-40.75283425238947,32.75238238618564
2002-07-23,-13.231334349766458,8.819024771496657,-39.855624312830955,30.531247150740697
2002-07-24,-13.288389990308504,9.374376040314102,-40.62125387642577,31.228938740970545
2002-07-25,-14.64631501819197,7.96671957121986,-41.60844346446613,29.74856238288444
2002-07-26,-14.587052052156293,8.063969362456504,-42.29161058434149,28.179608929097686
2002-07-27,-16.310355254832604,8.333000515270841,-42.87986490861159,27.841716806352878
2002-07-28,-16.552849179024168,11.315461658984717,-43.17983142409024,27.193632990618816
2002-07-29,-19.356293293735973,10.594953423130882,-43.74671021097892,26.95129820804716
2002-07-30,-16.65234284457759,10.995977492108032,-43.08799014553633,27.018049671918565
2002-07-31,-17.565028454977384,12.066112128526413,-44.020202030156966,27.038964133187687
2002-08-01,-17.336542304678048,10.815616540535608,-43.75685799435615,26.052482904832015
2002-08-02,-15.761120184762735,10.27699196407249,-41.7351534053095,25.7896351312839
2002-08-03,-16.282876661707395,10.8287087955342,-41.89715115294956,24.65240901656845
2002-08-04,-16.69219941226269,11.008499830612703,-40.58324037574222,25.999299925061106
2002-08-05,-17.23434265854705,11.099435280843176,-40.489552758997036,25.405511537948616
2002-08-06,-17.38272698264646,10.331182662197667,-40.99552910524536,26.688649050555753
2002-08-07,-17.187048911186704,11.11585938150208,-40.908210141481206,25.983623573899337
2002-08-08,-17.335329128360605,11.069678958576022,-40.73202790729472,24.718565575796063
2002-08-09,-16.897129015367238,10.829663266189238,-40.95541956446379,24.102978691856094
2002-08-10,-17.45404136734104,10.64089533649745,-41.558696212855764,24.101910484199635
2002-08-11,-17.087132890286597,10.495230645113026,-41.890108737844336,24.482926600168664
2002-08-12,-17.0067486063374,10.76062833685416,-42.159508840230004,24.78466113932559
2002-08-13,-17.831153242088384,10.876709159318095,-42.92045886821957,24.40635643445955
2002-08-14,-18.21810756846248,11.641699172302397,-42.28591678519792,24.17809806491635
2002-08-15,-18.068540139746855,12.025570239064606,-43.294320877852044,24.318693937391846
2002-08-16,-19.231018682349937,11.965521041740875,-42.69409548539213,23.674785195251474
2002-08-17,-18.661084997312418,11.800766467454052,-42.72362337815756,23.090186848784548
2002-08-18,-20.21886322431955,9.750607552331843,-40.733674513637695,22.747965734595827
2002-08-19,-17.849378311839573,9.35891500767306,-40.41190339886863,24.90734652338404
2002-08-20,-16.992358876788735,9.115951703507942,-40.67880087566026,26.423969435311573
2002-08-21,-18.20253102983407,9.284633550691385,-39.19261243308588,27.594355643892385
2002-08-22,-18.05793568304418,9.257380038441307,-36.93320824704845,26.150506445903357
2002-08-23,-18.102260830789213,8.887505026238749,-36.02683171042575,27.31980747728815
2002-08-24,-18.64531746197875,11.145007267311062,-35.03705758205965,24.518075146793
2002-08-25,-18.17362380171066,10.936441569359939,-33.584752750795246,22.823961175852048
2002-08-26,-18.09977403347155,10.34571215823506,-31.696248838133993,23.615998834711192
2002-08-27,-17.189355202879934,10.378386965791341,-30.502044965307878,24.602721472257592
2002-08-28,-18.317093276370855,8.766852929418924,-31.243930980734387,25.343299633121575
2002-08-29,-18.818285058777033,8.229787767858168,-30.6453068029282,23.96052221059131
2002-08-30,-20.396375082094696,8.013267345137432,-28.82233657430988,24.41113016949867
2002-08-31,-21.328036346253715,8.181357409631467,-28.565964651165956,25.478204073604825
2002-09-01,-21.963264763222316,7.410858371748136,-30.37534739608033,24.814696368816502
2002-09-02,-23.172593066117017,6.393077267956522,-30.04886461544545,26.014446961708963
2002-09-03,-24.992246714920302,6.538163421933833,-27.346011358495645,25.712816717415173
2002-09-04,-23.794928579947022,7.775027300511329,-25.533724834211252,26.496155626536286
2002-09-05,-24.684245310879056,7.319897473416627,-25.96659307012903,27.096947126635975
2002-09-06,-25.816960635181694,6.454068182661407,-25.51941036647572,26.892066983876038
2002-09-07,-25.82652444157835,7.45690136654734,-24.720776062595437,28.02248703888905
2002-09-08,-24.937078073786605,5.811955951647789,-27.393998002097238,27.279332779705317
2002-09-09,-24.952288256768636,4.289918994486335,-28.185687231808668,28.38203275501829
2002-09-10,-24.192481929456008,4.526833505552579,-31.42778410615629,29.194877162228668
2002-09-11,-23.825770202726233,3.7169587390854737,-31.291692892367465,30.752633699085553
2002-09-12,-25.026121158236688,4.075499933163856,-32.11632911261672,30.412129003849138
2002-09-13,-24.485838267208365,4.6277042866794975,-32.23077484520801,30.59943534367302
2002-09-14,-23.04670056108951,4.936920156167119,-32.00723373559576,31.037922685823673
2002-09-15,-23.408190146618995,3.3424885734815457,-31.862847847815075,29.795868350945877
2002-09-16,-23.90305420480916,2.894850659630677,-31.662180388153573,30.63875004830419
2002-09-17,-25.199266775227468,4.865391821235639,-32.32961302000113,31.33685003516131
2002-09-18,-24.805086701689063,5.667354646132386,-32.316001357962264,31.549321777072844
2002-09-19,-23.465121420194077,6.5505652613377645,-31.02918777329904,31.4130825562533
2002-09-20,-22.059580290096203,8.340494385428958,-30.93669535993053,31.436899687537895
2002-09-21,-22.154765535352983,8.114900933095647,-30.122642841808698,31.670621552406235
2002-09-22,-24.129308280545732,7.477651218735761,-30.29840133121124,33.03534697491007
2002-09-23,-22.87800068509518,8.461760691764349,-29.89695395448096,34.2015223982229
2002-09-24,-21.46437639501122,8.33528780181296,-30.171330093042094,34.75522640831073
2002-09-25,-18.57804133564403,9.540471536163075,-32.123766151268455,35.941096759246705
2002-09-26,-18.102167681261147,9.470773818950855,-33.54938894072823,36.39883218803285
